piece_id,composer,annotator,hand,seq_pos,midi,pitch_class,is_black,prev_interval,next_interval,is_chord,prev_finger,was_substitution,finger
110,Rachmaninoff,1,R,94,71,11,0,-9,8,1,4,0,1
110,Rachmaninoff,1,R,95,79,7,0,8,-4,1,1,0,5
110,Rachmaninoff,1,R,96,75,3,1,-4,5,1,5,0,2
110,Rachmaninoff,1,R,97,80,8,1,5,-10,1,2,0,4
110,Rachmaninoff,1,R,98,70,10,1,-10,9,1,4,0,1
110,Rachmaninoff,1,R,99,79,7,0,9,-4,1,1,0,5
110,Rachmaninoff,1,R,100,75,3,1,-4,3,1,5,0,2
110,Rachmaninoff,1,R,101,78,6,1,3,-9,1,2,0,4
110,Rachmaninoff,1,R,102,69,9,0,-9,8,1,4,0,1
110,Rachmaninoff,1,R,103,77,5,0,8,-2,1,1,0,5
110,Rachmaninoff,1,R,104,75,3,1,-2,3,1,5,0,2
110,Rachmaninoff,1,R,105,78,6,1,3,-10,1,2,0,4
110,Rachmaninoff,1,R,106,68,8,1,-10,9,1,4,0,1
110,Rachmaninoff,1,R,107,77,5,0,9,-6,1,1,0,5
110,Rachmaninoff,1,R,108,71,11,0,-6,4,1,5,0,2
110,Rachmaninoff,1,R,109,75,3,1,4,-8,1,2,0,4
110,Rachmaninoff,1,R,110,67,7,0,-8,7,1,4,0,1
110,Rachmaninoff,1,R,111,74,2,0,7,-3,1,1,0,5
110,Rachmaninoff,1,R,112,71,11,0,-3,4,1,5,0,2
110,Rachmaninoff,1,R,113,75,3,1,4,-9,1,2,0,4
110,Rachmaninoff,1,R,114,66,6,1,-9,8,1,4,0,1
110,Rachmaninoff,1,R,115,74,2,0,8,-3,1,1,0,5
110,Rachmaninoff,1,R,116,71,11,0,-3,2,1,5,0,2
110,Rachmaninoff,1,R,117,73,1,1,2,-8,1,2,0,3
110,Rachmaninoff,1,R,118,65,5,0,-8,10,1,3,0,1
110,Rachmaninoff,1,R,119,75,3,1,10,-4,1,1,0,4
110,Rachmaninoff,1,R,120,71,11,0,-4,6,1,4,0,2
110,Rachmaninoff,1,R,121,77,5,0,6,-7,1,2,0,5
110,Rachmaninoff,1,R,122,70,10,1,-7,8,1,5,0,1
110,Rachmaninoff,1,R,123,78,6,1,8,-8,1,1,0,4
110,Rachmaninoff,1,R,124,70,10,1,-8,8,1,4,0,1
110,Rachmaninoff,1,R,125,78,6,1,8,-5,1,1,0,5
110,Rachmaninoff,1,R,126,73,1,1,-5,4,1,5,0,2
110,Rachmaninoff,1,R,127,77,5,0,4,-8,1,2,0,4
110,Rachmaninoff,1,R,128,69,9,0,-8,9,1,4,0,1
110,Rachmaninoff,1,R,129,78,6,1,9,-6,1,1,0,5
110,Rachmaninoff,1,R,130,72,0,0,-6,5,1,5,0,2
110,Rachmaninoff,1,R,131,77,5,0,5,-9,1,2,0,4
110,Rachmaninoff,1,R,132,68,8,1,-9,7,1,4,0,1
110,Rachmaninoff,1,R,133,75,3,1,7,-4,1,1,0,3
110,Rachmaninoff,1,R,134,71,11,0,-4,6,1,3,0,2
110,Rachmaninoff,1,R,135,77,5,0,6,-7,1,2,0,4
110,Rachmaninoff,1,R,136,70,10,1,-7,8,1,4,0,1
110,Rachmaninoff,1,R,137,78,6,1,8,-5,1,1,0,5
110,Rachmaninoff,1,R,138,73,1,1,-5,4,1,5,0,2
110,Rachmaninoff,1,R,139,77,5,0,4,-7,1,2,0,4
110,Rachmaninoff,1,R,140,70,10,1,-7,7,1,4,0,1
110,Rachmaninoff,1,R,141,77,5,0,7,-4,1,1,0,5
110,Rachmaninoff,1,R,142,73,1,1,-4,3,1,5,0,2
110,Rachmaninoff,1,R,143,76,4,0,3,-8,1,2,0,4
110,Rachmaninoff,1,R,144,68,8,1,-8,9,1,4,0,1
110,Rachmaninoff,1,R,145,77,5,0,9,-6,1,1,0,5
110,Rachmaninoff,1,R,146,71,11,0,-6,5,1,5,0,2
110,Rachmaninoff,1,R,147,76,4,0,5,-9,1,2,0,4
110,Rachmaninoff,1,R,148,67,7,0,-9,9,1,4,0,1
110,Rachmaninoff,1,R,149,76,4,0,9,0,1,1,0,3
110,Rachmaninoff,1,R,150,76,4,0,0,-5,0,3,0,4
110,Rachmaninoff,1,R,151,71,11,0,-5,4,1,4,0,2
110,Rachmaninoff,1,R,152,75,3,1,4,-9,1,2,0,3
110,Rachmaninoff,1,R,153,66,6,1,-9,5,0,3,0,1
110,Rachmaninoff,1,R,154,71,11,0,5,4,1,1,0,2
110,Rachmaninoff,1,R,155,75,3,1,4,-9,1,2,0,5
110,Rachmaninoff,1,R,156,66,6,1,-9,8,1,5,0,1
110,Rachmaninoff,1,R,157,74,2,0,8,-3,1,1,0,4
110,Rachmaninoff,1,R,158,71,11,0,-3,4,1,4,0,2
110,Rachmaninoff,1,R,159,75,3,1,4,-10,1,2,0,5
110,Rachmaninoff,1,R,160,65,5,0,-10,9,1,5,0,1
110,Rachmaninoff,1,R,161,74,2,0,9,-6,1,1,0,4
110,Rachmaninoff,1,R,162,68,8,1,-6,5,1,4,0,2
110,Rachmaninoff,1,R,163,73,1,1,5,-7,1,2,0,3
110,Rachmaninoff,1,R,164,66,6,1,-7,8,1,3,0,1
110,Rachmaninoff,1,R,165,74,2,0,8,-3,1,1,0,4
110,Rachmaninoff,1,R,166,71,11,0,-3,4,1,4,0,2
110,Rachmaninoff,1,R,167,75,3,1,4,-9,1,2,0,5
110,Rachmaninoff,1,R,168,66,6,1,-9,8,1,5,0,1
110,Rachmaninoff,1,R,169,74,2,0,8,-3,1,1,0,4
110,Rachmaninoff,1,R,170,71,11,0,-3,2,1,4,0,2
110,Rachmaninoff,1,R,171,73,1,1,2,-7,1,2,0,3
110,Rachmaninoff,1,R,172,66,6,1,-7,8,1,3,0,1
110,Rachmaninoff,1,R,173,74,2,0,8,-6,1,1,0,5
110,Rachmaninoff,1,R,174,68,8,1,-6,5,1,5,0,2
110,Rachmaninoff,1,R,175,73,1,1,5,-8,1,2,0,4
110,Rachmaninoff,1,R,176,65,5,0,-8,7,1,4,0,1
110,Rachmaninoff,1,R,177,72,0,0,7,-4,1,1,0,5
110,Rachmaninoff,1,R,178,68,8,1,-4,3,1,5,0,2
110,Rachmaninoff,1,R,179,71,11,0,3,-7,1,2,0,4
110,Rachmaninoff,1,R,180,64,4,0,-7,8,1,4,0,1
110,Rachmaninoff,1,R,181,72,0,0,8,-4,1,1,0,5
110,Rachmaninoff,1,R,182,68,8,1,-4,3,1,5,0,2
110,Rachmaninoff,1,R,183,71,11,0,3,-8,1,2,0,4
110,Rachmaninoff,1,R,184,63,3,1,-8,5,0,4,0,1
110,Rachmaninoff,1,R,185,68,8,1,5,3,1,1,0,2
110,Rachmaninoff,1,R,186,71,11,0,3,-8,1,2,0,5
110,Rachmaninoff,1,R,187,63,3,1,-8,7,1,5,0,1
110,Rachmaninoff,1,R,188,70,10,1,7,-2,1,1,0,4
110,Rachmaninoff,1,R,189,68,8,1,-2,3,1,4,0,2
110,Rachmaninoff,1,R,190,71,11,0,3,-6,1,2,0,5
110,Rachmaninoff,1,R,191,65,5,0,-6,5,1,5,0,1
110,Rachmaninoff,1,R,192,70,10,1,5,-2,1,1,0,4
110,Rachmaninoff,1,R,193,68,8,1,-2,3,1,4,0,2
110,Rachmaninoff,1,R,194,71,11,0,3,-4,1,2,0,5
110,Rachmaninoff,1,R,195,67,7,0,-4,3,1,5,0,1
110,Rachmaninoff,1,R,196,70,10,1,3,-2,1,1,0,3
110,Rachmaninoff,1,R,197,68,8,1,-2,3,1,3,0,2
110,Rachmaninoff,1,R,198,71,11,0,3,-3,1,2,0,4
110,Rachmaninoff,1,R,199,68,8,1,-3,3,0,4,0,1
110,Rachmaninoff,1,R,200,71,11,0,3,4,1,1,0,2
110,Rachmaninoff,1,R,201,75,3,1,4,-2,1,2,0,4
110,Rachmaninoff,1,R,202,73,1,1,-2,-2,0,4,0,3
110,Rachmaninoff,1,R,203,71,11,0,-2,4,1,3,0,2
110,Rachmaninoff,1,R,204,75,3,1,4,-8,1,2,0,4
110,Rachmaninoff,1,R,205,67,7,0,-8,6,1,4,0,1
110,Rachmaninoff,1,R,206,73,1,1,6,-2,1,1,0,3
110,Rachmaninoff,1,R,207,71,11,0,-2,4,1,3,0,2
110,Rachmaninoff,1,R,208,75,3,1,4,-5,1,2,0,4
110,Rachmaninoff,1,R,209,70,10,1,-5,3,1,4,0,1
110,Rachmaninoff,1,R,210,73,1,1,3,-2,1,1,0,3
110,Rachmaninoff,1,R,211,71,11,0,-2,4,1,3,0,2
110,Rachmaninoff,1,R,212,75,3,1,4,-4,1,2,0,4
110,Rachmaninoff,1,R,213,71,11,0,-4,6,0,4,0,1
110,Rachmaninoff,1,R,214,77,5,0,6,3,1,1,0,2
110,Rachmaninoff,1,R,215,80,8,1,3,-1,1,2,0,4
110,Rachmaninoff,1,R,216,79,7,0,-1,3,1,4,0,3
110,Rachmaninoff,1,R,217,82,10,1,3,-2,1,3,0,5
110,Rachmaninoff,1,R,218,80,8,1,-2,3,1,5,0,2
110,Rachmaninoff,1,R,219,83,11,0,3,-4,1,2,0,4
110,Rachmaninoff,1,R,220,79,7,0,-4,3,1,4,0,1
110,Rachmaninoff,1,R,221,82,10,1,3,-2,1,1,0,3
110,Rachmaninoff,1,R,222,80,8,1,-2,3,1,3,0,2
110,Rachmaninoff,1,R,223,83,11,0,3,-1,1,2,0,4
110,Rachmaninoff,1,R,224,82,10,1,-1,3,1,4,0,3
110,Rachmaninoff,1,R,225,85,1,1,3,-2,1,3,0,5
110,Rachmaninoff,1,R,226,83,11,0,-2,4,1,5,0,2
110,Rachmaninoff,1,R,227,87,3,1,4,-5,1,2,0,4
110,Rachmaninoff,1,R,228,82,10,1,-5,3,1,4,0,1
110,Rachmaninoff,1,R,229,85,1,1,3,-2,1,1,0,3
110,Rachmaninoff,1,R,230,83,11,0,-2,4,1,3,0,2
110,Rachmaninoff,1,R,231,87,3,1,4,-4,1,2,0,4
110,Rachmaninoff,1,R,232,83,11,0,-4,6,1,4,0,2
110,Rachmaninoff,1,R,233,89,5,0,6,-2,1,2,0,5
110,Rachmaninoff,1,R,234,87,3,1,-2,3,1,5,0,2
110,Rachmaninoff,1,R,235,90,6,1,3,-7,1,2,0,4
110,Rachmaninoff,1,R,236,83,11,0,-7,6,1,4,0,1
110,Rachmaninoff,1,R,237,89,5,0,6,-2,1,1,0,3
110,Rachmaninoff,1,R,238,87,3,1,-2,3,1,3,0,2
110,Rachmaninoff,1,R,239,90,6,1,3,2,1,2,0,4
110,Rachmaninoff,1,R,240,92,8,1,2,-6,0,4,0,5
110,Rachmaninoff,1,R,241,86,2,0,-6,8,1,5,0,1
110,Rachmaninoff,1,R,242,94,10,1,8,-32,1,1,0,4
110,Rachmaninoff,1,R,243,62,2,0,-32,8,1,4,0,1
110,Rachmaninoff,1,R,244,70,10,1,8,-5,1,1,0,4
110,Rachmaninoff,1,R,245,65,5,0,-5,6,1,4,0,2
110,Rachmaninoff,1,R,246,71,11,0,6,-9,1,2,0,5
110,Rachmaninoff,1,R,247,62,2,0,-9,8,1,5,0,1
110,Rachmaninoff,1,R,248,70,10,1,8,-4,1,1,0,4
110,Rachmaninoff,1,R,249,66,6,1,-4,5,1,4,0,2
110,Rachmaninoff,1,R,250,71,11,0,5,-9,1,2,0,5
110,Rachmaninoff,1,R,251,62,2,0,-9,8,1,5,0,1
110,Rachmaninoff,1,R,252,70,10,1,8,-2,1,1,0,4
110,Rachmaninoff,1,R,253,68,8,1,-2,3,1,4,0,3
110,Rachmaninoff,1,R,254,71,11,0,3,-9,1,3,0,5
110,Rachmaninoff,1,R,255,62,2,0,-9,5,1,5,0,1
110,Rachmaninoff,1,R,256,67,7,0,5,-2,1,1,0,3
110,Rachmaninoff,1,R,257,65,5,0,-2,3,1,3,0,2
110,Rachmaninoff,1,R,258,68,8,1,3,-6,1,2,0,4
110,Rachmaninoff,1,R,259,62,2,0,-6,8,1,4,0,1
110,Rachmaninoff,1,R,260,70,10,1,8,-5,1,1,0,4
110,Rachmaninoff,1,R,261,65,5,0,-5,6,1,4,0,2
110,Rachmaninoff,1,R,262,71,11,0,6,-9,1,2,0,5
110,Rachmaninoff,1,R,263,62,2,0,-9,8,1,5,0,1
110,Rachmaninoff,1,R,264,70,10,1,8,-4,1,1,0,4
110,Rachmaninoff,1,R,265,66,6,1,-4,5,1,4,0,2
110,Rachmaninoff,1,R,266,71,11,0,5,-9,1,2,0,5
110,Rachmaninoff,1,R,267,62,2,0,-9,8,1,5,0,1
110,Rachmaninoff,1,R,268,70,10,1,8,-2,1,1,0,4
110,Rachmaninoff,1,R,269,68,8,1,-2,3,1,4,0,3
110,Rachmaninoff,1,R,270,71,11,0,3,-9,1,3,0,5
110,Rachmaninoff,1,R,271,62,2,0,-9,5,1,5,0,1
110,Rachmaninoff,1,R,272,67,7,0,5,-2,1,1,0,3
110,Rachmaninoff,1,R,273,65,5,0,-2,3,1,3,0,2
110,Rachmaninoff,1,R,274,68,8,1,3,-6,1,2,0,4
110,Rachmaninoff,1,R,275,62,2,0,-6,8,1,4,0,1
110,Rachmaninoff,1,R,276,70,10,1,8,-5,1,1,0,4
110,Rachmaninoff,1,R,277,65,5,0,-5,6,1,4,0,2
110,Rachmaninoff,1,R,278,71,11,0,6,-8,1,2,0,5
110,Rachmaninoff,1,R,279,63,3,1,-8,7,1,5,0,1
110,Rachmaninoff,1,R,280,70,10,1,7,-4,1,1,0,4
110,Rachmaninoff,1,R,281,66,6,1,-4,5,1,4,0,2
110,Rachmaninoff,1,R,282,71,11,0,5,-8,1,2,0,5
110,Rachmaninoff,1,R,283,63,3,1,-8,8,1,5,0,1
110,Rachmaninoff,1,R,284,71,11,0,8,-5,1,1,0,4
110,Rachmaninoff,1,R,285,66,6,1,-5,6,1,4,0,2
110,Rachmaninoff,1,R,286,72,0,0,6,-9,1,2,0,5
110,Rachmaninoff,1,R,287,63,3,1,-9,9,1,5,0,1
110,Rachmaninoff,1,R,288,72,0,0,9,-2,1,1,0,4
110,Rachmaninoff,1,R,289,70,10,1,-2,3,1,4,0,2
110,Rachmaninoff,1,R,290,73,1,1,3,-7,1,2,0,5
110,Rachmaninoff,1,R,291,66,6,1,-7,8,1,5,0,1
110,Rachmaninoff,1,R,292,74,2,0,8,-4,1,1,0,4
110,Rachmaninoff,1,R,293,70,10,1,-4,5,1,4,0,2
110,Rachmaninoff,1,R,294,75,3,1,5,-7,1,2,0,5
110,Rachmaninoff,1,R,295,68,8,1,-7,6,1,5,0,1
110,Rachmaninoff,1,R,296,74,2,0,6,-3,1,1,0,3
110,Rachmaninoff,1,R,297,71,11,0,-3,4,1,3,0,2
110,Rachmaninoff,1,R,298,75,3,1,4,-7,1,2,0,4
110,Rachmaninoff,1,R,299,68,8,1,-7,9,1,4,0,1
110,Rachmaninoff,1,R,300,77,5,0,9,-7,1,1,0,4
110,Rachmaninoff,1,R,301,70,10,1,-7,8,1,4,0,2
110,Rachmaninoff,1,R,302,78,6,1,8,-12,1,2,0,5
110,Rachmaninoff,1,R,303,66,6,1,-12,9,1,5,0,1
110,Rachmaninoff,1,R,304,75,3,1,9,-9,1,1,0,4
110,Rachmaninoff,1,R,305,66,6,1,-9,9,1,4,0,1
110,Rachmaninoff,1,R,306,75,3,1,9,-5,1,1,0,5
110,Rachmaninoff,1,R,307,70,10,1,-5,4,1,5,0,2
110,Rachmaninoff,1,R,308,74,2,0,4,-8,1,2,0,4
110,Rachmaninoff,1,R,309,66,6,1,-8,9,1,4,0,1
110,Rachmaninoff,1,R,310,75,3,1,9,-6,1,1,0,5
110,Rachmaninoff,1,R,311,69,9,0,-6,5,1,5,0,2
110,Rachmaninoff,1,R,312,74,2,0,5,-9,1,2,0,4
110,Rachmaninoff,1,R,313,65,5,0,-9,8,1,4,0,1
110,Rachmaninoff,1,R,314,73,1,1,8,-5,1,1,0,3
110,Rachmaninoff,1,R,315,68,8,1,-5,6,1,3,0,2
110,Rachmaninoff,1,R,316,74,2,0,6,-8,1,2,0,4
110,Rachmaninoff,1,R,317,66,6,1,-8,9,1,4,0,1
110,Rachmaninoff,1,R,318,75,3,1,9,-5,1,1,0,5
110,Rachmaninoff,1,R,319,70,10,1,-5,4,1,5,0,2
110,Rachmaninoff,1,R,320,74,2,0,4,-8,1,2,0,3
110,Rachmaninoff,1,R,321,66,6,1,-8,9,1,3,0,1
110,Rachmaninoff,1,R,322,75,3,1,9,-5,1,1,0,4
110,Rachmaninoff,1,R,323,70,10,1,-5,7,1,4,0,2
110,Rachmaninoff,1,R,324,77,5,0,7,-7,1,2,0,5
110,Rachmaninoff,1,R,325,70,10,1,-7,8,1,5,0,1
110,Rachmaninoff,1,R,326,78,6,1,8,-3,1,1,0,3
110,Rachmaninoff,1,R,327,75,3,1,-3,5,1,3,0,2
110,Rachmaninoff,1,R,328,80,8,1,5,-7,1,2,0,4
110,Rachmaninoff,1,R,329,73,1,1,-7,9,1,4,0,1
110,Rachmaninoff,1,R,330,82,10,1,9,-7,1,1,0,5
110,Rachmaninoff,1,R,331,75,3,1,-7,5,1,5,0,2
110,Rachmaninoff,1,R,332,80,8,1,5,0,1,2,0,4
110,Rachmaninoff,1,L,0,39,3,1,0,7,0,0,0,5
110,Rachmaninoff,1,L,1,46,10,1,7,11,0,5,0,3
110,Rachmaninoff,1,L,2,57,9,0,11,1,0,3,0,1
110,Rachmaninoff,1,L,3,58,10,1,1,-7,0,1,0,2
110,Rachmaninoff,1,L,4,51,3,1,-7,7,0,2,0,5
110,Rachmaninoff,1,L,5,58,10,1,7,7,0,5,0,3
110,Rachmaninoff,1,L,6,65,5,0,7,1,0,3,0,1
110,Rachmaninoff,1,L,7,66,6,1,1,-22,0,1,0,2
110,Rachmaninoff,1,L,8,44,8,1,-22,7,0,2,0,5
110,Rachmaninoff,1,L,9,51,3,1,7,7,0,5,0,2
110,Rachmaninoff,1,L,10,58,10,1,7,1,0,2,0,1
110,Rachmaninoff,1,L,11,59,11,0,1,4,0,1,0,2
110,Rachmaninoff,1,L,12,63,3,1,4,-1,0,2,0,1
110,Rachmaninoff,1,L,13,62,2,0,-1,-4,0,1,0,2
110,Rachmaninoff,1,L,14,58,10,1,-4,-12,0,2,0,1
110,Rachmaninoff,1,L,15,46,10,1,-12,-7,0,1,0,3
110,Rachmaninoff,1,L,16,39,3,1,-7,7,0,3,0,5
110,Rachmaninoff,1,L,17,46,10,1,7,11,0,5,0,3
110,Rachmaninoff,1,L,18,57,9,0,11,1,0,3,0,1
110,Rachmaninoff,1,L,19,58,10,1,1,-7,0,1,0,2
110,Rachmaninoff,1,L,20,51,3,1,-7,7,0,2,0,5
110,Rachmaninoff,1,L,21,58,10,1,7,7,0,5,0,3
110,Rachmaninoff,1,L,22,65,5,0,7,1,0,3,0,1
110,Rachmaninoff,1,L,23,66,6,1,1,-22,0,1,0,2
110,Rachmaninoff,1,L,24,44,8,1,-22,7,0,2,0,5
110,Rachmaninoff,1,L,25,51,3,1,7,7,0,5,0,3
110,Rachmaninoff,1,L,26,58,10,1,7,1,0,3,0,2
110,Rachmaninoff,1,L,27,59,11,0,1,-1,0,2,0,1
110,Rachmaninoff,1,L,28,58,10,1,-1,-2,0,1,0,2
110,Rachmaninoff,1,L,29,56,8,1,-2,-7,0,2,0,1
110,Rachmaninoff,1,L,30,49,1,1,-7,-7,0,1,0,3
110,Rachmaninoff,1,L,31,42,6,1,-7,7,0,3,0,5
110,Rachmaninoff,1,L,32,49,1,1,7,11,0,5,0,3
110,Rachmaninoff,1,L,33,60,0,0,11,1,0,3,0,1
110,Rachmaninoff,1,L,34,61,1,1,1,-19,0,1,0,2
110,Rachmaninoff,1,L,35,42,6,1,-19,2,0,2,0,4
110,Rachmaninoff,1,L,36,44,8,1,2,2,0,4,0,3
110,Rachmaninoff,1,L,37,46,10,1,2,1,0,3,0,2
110,Rachmaninoff,1,L,38,47,11,0,1,7,0,2,0,1
110,Rachmaninoff,1,L,39,54,6,1,7,2,0,1,0,4
110,Rachmaninoff,1,L,40,56,8,1,2,2,0,4,0,3
110,Rachmaninoff,1,L,41,58,10,1,2,1,0,3,0,2
110,Rachmaninoff,1,L,42,59,11,0,1,-12,0,2,0,1
110,Rachmaninoff,1,L,43,47,11,0,-12,2,0,1,0,4
110,Rachmaninoff,1,L,44,49,1,1,2,1,0,4,0,3
110,Rachmaninoff,1,L,45,50,2,0,1,-6,0,3,0,2
110,Rachmaninoff,1,L,46,44,8,1,-6,7,1,2,0,5
110,Rachmaninoff,1,L,47,51,3,1,7,12,1,5,0,1
110,Rachmaninoff,1,L,48,63,3,1,12,-2,0,1,0,1
110,Rachmaninoff,1,L,49,61,1,1,-2,-2,0,1,0,2
110,Rachmaninoff,1,L,50,59,11,0,-2,2,0,2,0,3
110,Rachmaninoff,1,L,51,61,1,1,2,-2,0,3,0,2
110,Rachmaninoff,1,L,52,59,11,0,-2,-8,0,2,0,1
110,Rachmaninoff,1,L,53,51,3,1,-8,-7,0,1,0,2
110,Rachmaninoff,1,L,54,44,8,1,-7,24,0,2,0,5
110,Rachmaninoff,1,L,55,68,8,1,24,-1,0,5,0,2
110,Rachmaninoff,1,L,56,67,7,0,-1,-1,0,2,0,1
110,Rachmaninoff,1,L,57,66,6,1,-1,-1,0,1,0,2
110,Rachmaninoff,1,L,58,65,5,0,-1,-1,0,2,0,1
110,Rachmaninoff,1,L,59,64,4,0,-1,-1,0,1,0,2
110,Rachmaninoff,1,L,60,63,3,1,-1,-7,0,2,0,3
110,Rachmaninoff,1,L,61,56,8,1,-7,19,0,3,0,5
110,Rachmaninoff,1,L,62,75,3,1,19,-2,0,5,0,1
110,Rachmaninoff,1,L,63,73,1,1,-2,-2,0,1,0,2
110,Rachmaninoff,1,L,64,71,11,0,-2,-1,0,2,0,3
110,Rachmaninoff,1,L,65,70,10,1,-1,-2,0,3,0,4
110,Rachmaninoff,1,L,66,68,8,1,-2,10,0,4,0,5
110,Rachmaninoff,1,L,67,78,6,1,10,-1,0,5,0,2
110,Rachmaninoff,1,L,68,77,5,0,-1,-1,0,2,0,1
110,Rachmaninoff,1,L,69,76,4,0,-1,-1,0,1,0,2
110,Rachmaninoff,1,L,70,75,3,1,-1,-2,0,2,0,3
110,Rachmaninoff,1,L,71,73,1,1,-2,-2,0,3,0,4
110,Rachmaninoff,1,L,72,71,11,0,-2,11,0,4,0,5
110,Rachmaninoff,1,L,73,82,10,1,11,-2,0,5,0,1
110,Rachmaninoff,1,L,74,80,8,1,-2,-2,0,1,0,2
110,Rachmaninoff,1,L,75,78,6,1,-2,-8,0,2,0,3
110,Rachmaninoff,1,L,76,70,10,1,-8,7,1,3,0,5
110,Rachmaninoff,1,L,77,77,5,0,7,-19,1,5,0,1
110,Rachmaninoff,1,L,78,58,10,1,-19,-2,0,1,0,1
110,Rachmaninoff,1,L,79,56,8,1,-2,2,0,1,0,2
110,Rachmaninoff,1,L,80,58,10,1,2,-4,0,2,0,1
110,Rachmaninoff,1,L,81,54,6,1,-4,4,0,1,0,3
110,Rachmaninoff,1,L,82,58,10,1,4,-5,0,3,0,1
110,Rachmaninoff,1,L,83,53,5,0,-5,-7,0,1,0,2
110,Rachmaninoff,1,L,84,46,10,1,-7,13,1,2,0,5
110,Rachmaninoff,1,L,85,59,11,0,13,-1,1,5,0,1
110,Rachmaninoff,1,L,86,58,10,1,-1,0,0,1,0,2
110,Rachmaninoff,1,L,87,58,10,1,0,-2,0,2,0,1
110,Rachmaninoff,1,L,88,56,8,1,-2,2,0,1,0,2
110,Rachmaninoff,1,L,89,58,10,1,2,-4,0,2,0,1
110,Rachmaninoff,1,L,90,54,6,1,-4,4,0,1,0,2
110,Rachmaninoff,1,L,91,58,10,1,4,-5,0,2,0,1
110,Rachmaninoff,1,L,92,53,5,0,-5,-7,0,1,0,3
110,Rachmaninoff,1,L,93,46,10,1,-7,13,1,3,0,5
110,Rachmaninoff,1,L,94,59,11,0,13,-1,1,5,0,1
110,Rachmaninoff,1,L,95,58,10,1,-1,0,0,1,0,2
110,Rachmaninoff,1,L,96,58,10,1,0,-2,0,2,0,1
110,Rachmaninoff,1,L,97,56,8,1,-2,2,0,1,0,2
110,Rachmaninoff,1,L,98,58,10,1,2,-2,0,2,0,1
110,Rachmaninoff,1,L,99,56,8,1,-2,0,0,1,0,2
110,Rachmaninoff,1,L,100,56,8,1,0,-2,0,2,0,1
110,Rachmaninoff,1,L,101,54,6,1,-2,-8,0,1,0,2
110,Rachmaninoff,1,L,102,46,10,1,-8,10,1,2,0,5
110,Rachmaninoff,1,L,103,56,8,1,10,-2,1,5,0,1
110,Rachmaninoff,1,L,104,54,6,1,-2,-1,0,1,0,2
110,Rachmaninoff,1,L,105,53,5,0,-1,-2,0,2,0,1
110,Rachmaninoff,1,L,106,51,3,1,-2,-5,0,1,0,3
110,Rachmaninoff,1,L,107,46,10,1,-5,8,1,3,0,5
110,Rachmaninoff,1,L,108,54,6,1,8,-1,1,5,0,2
110,Rachmaninoff,1,L,109,53,5,0,-1,-2,0,2,0,1
110,Rachmaninoff,1,L,110,51,3,1,-2,-1,0,1,0,2
110,Rachmaninoff,1,L,111,50,2,0,-1,-11,0,2,0,1
110,Rachmaninoff,1,L,112,39,3,1,-11,7,0,1,0,5
110,Rachmaninoff,1,L,113,46,10,1,7,11,0,5,0,3
110,Rachmaninoff,1,L,114,57,9,0,11,1,0,3,0,1
110,Rachmaninoff,1,L,115,58,10,1,1,-7,0,1,0,2
110,Rachmaninoff,1,L,116,51,3,1,-7,7,0,2,0,5
110,Rachmaninoff,1,L,117,58,10,1,7,7,0,5,0,3
110,Rachmaninoff,1,L,118,65,5,0,7,1,0,3,0,1
110,Rachmaninoff,1,L,119,66,6,1,1,0,0,1,0,2
111,Schubert,1,R,0,70,10,1,0,-12,0,0,0,5
111,Schubert,1,R,1,58,10,1,-12,3,0,5,0,1
111,Schubert,1,R,2,61,1,1,3,5,0,1,0,2
111,Schubert,1,R,3,66,6,1,5,-5,0,2,0,4
111,Schubert,1,R,4,61,1,1,-5,-3,0,4,0,2
111,Schubert,1,R,5,58,10,1,-3,3,0,2,0,1
111,Schubert,1,R,6,61,1,1,3,-3,0,1,0,2
111,Schubert,1,R,7,58,10,1,-3,3,0,2,0,1
111,Schubert,1,R,8,61,1,1,3,5,0,1,0,2
111,Schubert,1,R,9,66,6,1,5,-5,0,2,0,4
111,Schubert,1,R,10,61,1,1,-5,-3,0,4,0,2
111,Schubert,1,R,11,58,10,1,-3,12,0,2,0,1
111,Schubert,1,R,12,70,10,1,12,-12,0,1,0,5
111,Schubert,1,R,13,58,10,1,-12,3,0,5,0,1
111,Schubert,1,R,14,61,1,1,3,5,0,1,0,2
111,Schubert,1,R,15,66,6,1,5,-5,0,2,0,4
111,Schubert,1,R,16,61,1,1,-5,-3,0,4,0,2
111,Schubert,1,R,17,58,10,1,-3,12,0,2,0,1
111,Schubert,1,R,18,70,10,1,12,-12,0,1,0,5
111,Schubert,1,R,19,58,10,1,-12,3,0,5,0,1
111,Schubert,1,R,20,61,1,1,3,5,0,1,0,2
111,Schubert,1,R,21,66,6,1,5,-5,0,2,0,4
111,Schubert,1,R,22,61,1,1,-5,-3,0,4,0,2
111,Schubert,1,R,23,58,10,1,-3,12,0,2,0,1
111,Schubert,1,R,24,70,10,1,12,-12,0,1,0,5
111,Schubert,1,R,25,58,10,1,-12,5,0,5,0,1
111,Schubert,1,R,26,63,3,1,5,3,0,1,0,2
111,Schubert,1,R,27,66,6,1,3,-3,0,2,0,4
111,Schubert,1,R,28,63,3,1,-3,-5,0,4,0,2
111,Schubert,1,R,29,58,10,1,-5,5,0,2,0,1
111,Schubert,1,R,30,63,3,1,5,-5,0,1,0,2
